,DAY,MAE,RMSE,ME,MODEL ST.DEV,PBIAS,MOD_MEAN,OBS_MEAN
0,653.0,0.970034918032787,1.4331103253143882,0.30716016393442613,4.902774639101929,-2.0468474589972754,15.313660163934426,15.006499999999999
0,675.0,0.9073230679156902,1.021117811016402,-0.5648610070257603,2.329036891256814,4.343652696012658,12.43942470725995,13.004285714285714
0,716.0,1.0444545454545453,1.0464186108297713,-1.0444545454545453,2.6645352591003757e-15,12.108979763912307,7.580999999999998,8.625454545454545
0,738.0,1.1075655737704917,1.1075655737704917,-1.1075655737704917,0.0,14.53498128307732,6.512434426229508,7.62
0,786.0,0.7173860224331321,0.7618350922500898,-0.7173860224331321,0.7538630389283985,8.835375916399501,7.402087661777394,8.119473684210528
0,814.0,1.2668683001531384,1.2668683001531384,-1.2668683001531384,0.0,11.423519388215857,9.823131699846861,11.09
0,843.0,0.5637968852459015,0.7420510151913183,-0.5637968852459015,1.7889612825642185,5.738682734448588,9.260703114754099,9.8245
0,857.0,1.7328214285714285,1.7328214285714285,-1.7328214285714285,0.0,10.199066677877743,15.25717857142857,16.99
0,898.0,0.38608784956605646,0.4507190220585423,-0.11977213114754089,5.730031920188097,0.910529572269115,13.034345515911284,13.154117647058824
0,933.0,0.5463333333333354,0.5463536705590397,0.5463333333333354,3.552713678800501e-15,-2.1900053447354444,25.493000000000006,24.94666666666667
0,955.0,1.4222794012829651,1.727740393074495,0.9045787598004276,7.145852496678806,-5.387743804487734,17.69414397719173,16.789565217391306
0,1001.0,0.9462788682174186,1.0878761873985228,0.47730149116823856,4.767146944808577,-2.985653464912511,16.46380149116824,15.986500000000001
0,1024.0,0.5212234972677605,0.7695172695921801,-0.06585628415300605,3.5409324619538722,0.47210685999207813,13.88358816029144,13.949444444444445
0,1058.0,0.9740000000000002,0.9740000000000002,-0.9740000000000002,0.0,9.779116465863455,8.986,9.96
0,1073.0,0.8041822404371586,0.8288619445584104,-0.8041822404371586,0.20209618163939388,9.467000426983766,7.690401092896175,8.494583333333333
0,1115.0,1.244944262295082,1.244944262295082,-1.244944262295082,0.0,19.66736591303447,5.085055737704918,6.33
0,1150.0,0.45276252927400445,0.5291714263708404,-0.45276252927400445,0.6629965691918093,6.426721494308083,6.592237470725996,7.045
0,1164.0,1.3191157407407408,1.3191157407407408,-1.3191157407407408,0.0,14.972936898305797,7.49088425925926,8.81
0,1206.0,0.7734807275800742,1.0024253203374565,-0.7623774488915495,2.6872708383132946,7.840796535891051,8.960836836822736,9.723214285714286
0,1232.0,0.1739999999999995,0.1739999999999995,-0.1739999999999995,0.0,0.9410492157923175,18.316,18.49
0,1277.0,0.7625575956284156,0.9005481313591093,-0.7625575956284156,5.344170537043627,6.047564732169946,11.84677573770492,12.60933333333333
0,1284.0,0.057790163934427596,0.057790163934427596,-0.057790163934427596,0.0,0.25491911748755003,22.612209836065574,22.67
0,1326.0,0.9522459016393435,1.0733390870719839,-0.6279407313997486,6.83178335158046,4.051632672323175,14.87052080706179,15.49846153846154
0,1351.0,0.45801282051282044,0.45801282051282044,0.45801282051282044,0.0,-2.145259112472227,21.808012820512822,21.35
0,1395.0,0.3790904918032786,0.5357038041494258,-0.3595160655737703,2.0419698436175238,2.7639136311648684,12.647983934426227,13.007500000000002
0,1409.0,0.9778877551020404,0.9778877551020404,-0.9778877551020404,0.0,7.275950558794944,12.462112244897959,13.44
0,1451.0,1.4921538461538464,1.493264513639979,-1.4921538461538464,0.037210336230417515,21.7759317467445,5.360153846153845,6.8523076923076935
0,1486.0,1.59315737704918,1.59315737704918,-1.59315737704918,0.0,34.04182429592265,3.0868426229508197,4.68
0,1507.0,0.5221447994105729,0.5847680808760354,-0.4997468977712286,0.6728911596546249,9.72118926570239,4.641053102228771,5.1408000000000005
0,1528.0,1.117381864623244,1.117381864623244,-1.117381864623244,0.0,18.716614147793035,4.852618135376756,5.97
0,1563.0,0.6164558469945356,0.7152173331351451,-0.6164558469945356,1.0388310372541545,8.044225928593331,7.046877486338797,7.663333333333333
0,1599.0,1.8847449664429519,1.8847449664429519,-1.8847449664429519,0.0,12.350884445890904,13.375255033557048,15.26
0,1619.0,0.6526488180233029,0.740329360772217,-0.6146123152910625,4.368986231962167,5.551384795186331,10.45672101804227,11.071333333333333
0,1689.0,1.1892334699453553,1.3395640059992717,0.5145228142076509,7.374879801870791,-3.348849471438851,15.87868948087432,15.364166666666668
0,1745.0,0.9711518032786893,1.005675925794516,0.42122131147541075,4.452147584461443,-2.843016411146132,15.237221311475409,14.815999999999997
0,1806.0,1.0031072742798703,1.011622704846067,-1.0031072742798703,0.01272402221946713,12.36935695104417,7.106508110335515,8.109615384615385
0,1883.0,1.4327892812105927,1.4339436754720285,-1.4327892812105927,0.023268252302072637,21.77236780331701,5.147979949558637,6.580769230769231
0,1934.0,1.1149308494783907,1.2308746892794966,-1.1149308494783907,1.0091752969368781,13.761746753487643,6.986735817188276,8.101666666666668
0,2004.0,0.9358804404362953,1.0394875984059342,-0.40094554582271263,5.5927726539697264,3.3964044542372944,11.404054454177286,11.805000000000001
0,2066.0,1.887392297102731,2.246858189569811,1.184386037788274,7.231700131682863,-7.83182832321672,16.30711331051555,15.122727272727273
0,2116.0,0.85134824589912,0.8939977915852846,0.32937374680986736,4.027727062346715,-2.4509001416195173,13.768262635698758,13.43888888888889
0,2170.0,0.7538750000000001,0.7697842230131767,-0.7538750000000001,0.0,9.96941896024465,6.808,7.561875
0,2250.0,1.476792349726776,1.5128680109056347,-1.476792349726776,0.29883149052461805,27.947497550419985,3.8073743169398906,5.284166666666667
0,2285.0,1.2177780580075663,1.2470650044737719,-1.0274612862547292,2.344470967967091,15.58394203863199,5.565615636822193,6.593076923076923
0,2291.0,1.5154295309653913,1.6096370242384335,-1.5154295309653913,2.209595803662791,20.711295103606062,5.801493545957685,7.316923076923076
0,2298.0,1.0772868852459017,1.2777587385270865,-0.8523698612862547,1.6529390226853382,11.623022181487713,6.481091677175285,7.333461538461539
0,2303.0,0.8901265324839094,0.9738103485888069,-0.8901265324839094,2.445378611101878,11.589608815955556,6.7902580829007055,7.6803846153846145
0,2312.0,0.6394524405743938,0.9941870813188811,-0.6281714821885174,2.710026251017705,7.1715370760083665,8.131059287042252,8.759230769230768
0,2317.0,0.648882504781721,0.9389131478821241,-0.3765728508655093,3.6017671107982814,3.6822638611360095,9.850093815801158,10.226666666666667
0,2347.0,0.7162969555035128,0.9513891687141914,0.02908665105386394,5.485554823555168,-0.2935292400735927,9.938372365339578,9.909285714285714
0,2389.0,1.0311929382093317,1.2100768084694262,-0.20315561160151258,6.389843378151122,1.6490933192754693,12.116075157629256,12.319230769230767
0,2415.0,1.0576116244411327,1.2912165633530714,0.2445457526080483,7.024465733272415,-1.6609572280500953,14.967727570789867,14.723181818181814
0,2443.0,0.8817760655737705,1.1203211170241332,-0.18084885245901652,6.993233830178436,1.0948924017497594,16.336651147540984,16.517500000000002
0,2471.0,0.6628564663023675,0.8177204597867451,0.0707770491803272,4.284174860813676,-0.4967197774664261,14.319665938069214,14.24888888888889
0,2534.0,1.1872222222222224,1.193087730778141,-1.1872222222222224,8.881784197001252e-16,14.854719866536916,6.805000000000001,7.992222222222221
0,2597.0,1.2715382093316523,1.2903004727601897,-1.2715382093316523,0.07283246950424624,17.597271220856424,5.954231021437578,7.225769230769231
0,2669.0,1.2672920218579231,1.3585732850283774,-1.2672920218579231,1.8413803792359575,14.247240268217235,7.627707978142075,8.895000000000001
0,2723.0,0.8705986433012999,0.9118261411831182,-0.6331049180327865,4.408158835125156,5.878599712778818,10.136550254381007,10.769655172413795
0,2751.0,1.1443771662763464,1.312561327960762,-0.5994040983606553,5.3451074940172,4.900380961224663,11.632381615925059,12.231785714285715
0,2781.0,1.2017389659520803,1.3890879362552635,0.3923059268600244,7.204885463684801,-2.788396418359933,14.461536696090795,14.069230769230769
0,2823.0,1.2938725782414324,1.4777986655135593,0.28800909090909266,6.128447107830905,-1.8965548205573466,15.473918181818185,15.18590909090909
0,2851.0,0.6472942622950826,1.1716998142828137,0.028494262295082694,4.252934658235002,-0.2003322831587352,14.251994262295081,14.223499999999998
0,2905.0,1.4159999999999997,1.4174455897846656,-1.4159999999999997,8.881784197001252e-16,17.39985254362251,6.7219999999999995,8.137999999999998
0,AVG,0.9719334863241484,1.1555648201206312,-0.5118139629243462,5.677387324589887,4.779318211126568,10.197118573369421,10.708932536293766
